year,ccode_low,ccode_high,sign,multiplex
2004,20,211,1,FALSE
2004,20,212,1,FALSE
2004,20,220,1,FALSE
2004,20,230,1,FALSE
2004,20,235,1,FALSE
2004,20,255,1,FALSE
2004,20,290,1,FALSE
2004,20,310,1,FALSE
2004,20,316,1,FALSE
2004,20,325,1,FALSE
2004,20,350,1,FALSE
2004,20,365,1,FALSE
2004,20,385,1,FALSE
2004,20,390,-1,FALSE
2004,20,395,1,FALSE
2004,20,640,1,FALSE
2004,31,41,1,FALSE
2004,31,42,1,FALSE
2004,31,51,1,FALSE
2004,31,52,1,FALSE
2004,31,53,1,FALSE
2004,31,54,1,FALSE
2004,31,55,1,FALSE
2004,31,56,1,FALSE
2004,31,57,1,FALSE
2004,31,58,1,FALSE
2004,31,60,1,FALSE
2004,31,70,1,FALSE
2004,31,80,1,FALSE
2004,31,90,1,FALSE
2004,31,91,1,FALSE
2004,31,92,1,FALSE
2004,31,93,1,FALSE
2004,31,94,1,FALSE
2004,31,95,1,FALSE
2004,31,100,1,FALSE
2004,31,101,1,FALSE
2004,31,110,1,FALSE
2004,31,115,1,FALSE
2004,31,130,1,FALSE
2004,31,135,1,FALSE
2004,31,140,1,FALSE
2004,31,145,1,FALSE
2004,31,150,1,FALSE
2004,31,155,1,FALSE
2004,31,160,1,FALSE
2004,31,165,1,FALSE
2004,41,42,-1,FALSE
2004,41,51,1,FALSE
2004,41,52,1,FALSE
2004,41,53,1,FALSE
2004,41,54,1,FALSE
2004,41,55,1,FALSE
2004,41,56,1,FALSE
2004,41,57,1,FALSE
2004,41,58,1,FALSE
2004,41,60,1,FALSE
2004,41,70,1,FALSE
2004,41,80,1,FALSE
2004,41,90,1,FALSE
2004,41,91,1,FALSE
2004,41,92,1,FALSE
2004,41,93,1,FALSE
2004,41,94,1,FALSE
2004,41,95,1,FALSE
2004,41,100,1,FALSE
2004,41,101,1,FALSE
2004,41,110,1,FALSE
2004,41,115,1,FALSE
2004,41,130,1,FALSE
2004,41,135,1,FALSE
2004,41,140,1,FALSE
2004,41,145,1,FALSE
2004,41,150,1,FALSE
2004,41,155,1,FALSE
2004,41,160,1,FALSE
2004,41,165,1,FALSE
2004,42,51,1,FALSE
2004,42,52,1,FALSE
2004,42,53,1,FALSE
2004,42,54,1,FALSE
2004,42,55,1,FALSE
2004,42,56,1,FALSE
2004,42,57,1,FALSE
2004,42,58,1,FALSE
2004,42,60,1,FALSE
2004,42,70,1,FALSE
2004,42,80,1,FALSE
2004,42,90,1,FALSE
2004,42,91,1,FALSE
2004,42,92,1,FALSE
2004,42,93,1,FALSE
2004,42,94,1,FALSE
2004,42,95,1,FALSE
2004,42,100,1,FALSE
2004,42,101,1,FALSE
2004,42,110,1,FALSE
2004,42,115,1,FALSE
2004,42,130,1,FALSE
2004,42,135,1,FALSE
2004,42,140,1,FALSE
2004,42,145,1,FALSE
2004,42,150,1,FALSE
2004,42,155,1,FALSE
2004,42,160,1,FALSE
2004,42,165,1,FALSE
2004,51,52,1,FALSE
2004,51,53,1,FALSE
2004,51,54,1,FALSE
2004,51,55,1,FALSE
2004,51,56,1,FALSE
2004,51,57,1,FALSE
2004,51,58,1,FALSE
2004,51,60,1,FALSE
2004,51,70,1,FALSE
2004,51,80,1,FALSE
2004,51,90,1,FALSE
2004,51,91,1,FALSE
2004,51,92,1,FALSE
2004,51,93,1,FALSE
2004,51,94,1,FALSE
2004,51,95,1,FALSE
2004,51,100,1,FALSE
2004,51,101,1,FALSE
2004,51,110,1,FALSE
2004,51,115,1,FALSE
2004,51,130,1,FALSE
2004,51,135,1,FALSE
2004,51,140,1,FALSE
2004,51,145,1,FALSE
2004,51,150,1,FALSE
2004,51,155,1,FALSE
2004,51,160,1,FALSE
2004,51,165,1,FALSE
2004,52,53,1,FALSE
2004,52,54,1,FALSE
2004,52,55,1,FALSE
2004,52,56,1,FALSE
2004,52,57,1,FALSE
2004,52,58,1,FALSE
2004,52,60,1,FALSE
2004,52,70,1,FALSE
2004,52,80,1,FALSE
2004,52,90,1,FALSE
2004,52,91,1,FALSE
2004,52,92,1,FALSE
2004,52,93,1,FALSE
2004,52,94,1,FALSE
2004,52,95,1,FALSE
2004,52,100,1,FALSE
2004,52,101,1,FALSE
2004,52,110,1,FALSE
2004,52,115,1,FALSE
2004,52,130,1,FALSE
2004,52,135,1,FALSE
2004,52,140,1,FALSE
2004,52,145,1,FALSE
2004,52,150,1,FALSE
2004,52,155,1,FALSE
2004,52,160,1,FALSE
2004,52,165,1,FALSE
2004,53,54,1,FALSE
2004,53,55,1,FALSE
2004,53,56,1,FALSE
2004,53,57,1,FALSE
2004,53,58,1,FALSE
2004,53,60,1,FALSE
2004,53,70,1,FALSE
2004,53,80,1,FALSE
2004,53,90,1,FALSE
2004,53,91,1,FALSE
2004,53,92,1,FALSE
2004,53,93,1,FALSE
2004,53,94,1,FALSE
2004,53,95,1,FALSE
2004,53,100,1,FALSE
2004,53,101,1,FALSE
2004,53,110,1,FALSE
2004,53,115,1,FALSE
2004,53,130,1,FALSE
2004,53,135,1,FALSE
2004,53,140,1,FALSE
2004,53,145,1,FALSE
2004,53,150,1,FALSE
2004,53,155,1,FALSE
2004,53,160,1,FALSE
2004,53,165,1,FALSE
2004,54,55,1,FALSE
2004,54,56,1,FALSE
2004,54,57,1,FALSE
2004,54,58,1,FALSE
2004,54,60,1,FALSE
2004,54,70,1,FALSE
2004,54,80,1,FALSE
2004,54,90,1,FALSE
2004,54,91,1,FALSE
2004,54,92,1,FALSE
2004,54,93,1,FALSE
2004,54,94,1,FALSE
2004,54,95,1,FALSE
2004,54,100,1,FALSE
2004,54,101,1,FALSE
2004,54,110,1,FALSE
2004,54,115,1,FALSE
2004,54,130,1,FALSE
2004,54,135,1,FALSE
2004,54,140,1,FALSE
2004,54,145,1,FALSE
2004,54,150,1,FALSE
2004,54,155,1,FALSE
2004,54,160,1,FALSE
2004,54,165,1,FALSE
2004,55,56,1,FALSE
2004,55,57,1,FALSE
2004,55,58,1,FALSE
2004,55,60,1,FALSE
2004,55,70,1,FALSE
2004,55,80,1,FALSE
2004,55,90,1,FALSE
2004,55,91,1,FALSE
2004,55,92,1,FALSE
2004,55,93,1,FALSE
2004,55,94,1,FALSE
2004,55,95,1,FALSE
2004,55,100,1,FALSE
2004,55,101,1,FALSE
2004,55,110,1,FALSE
2004,55,115,1,FALSE
2004,55,130,1,FALSE
2004,55,135,1,FALSE
2004,55,140,1,FALSE
2004,55,145,1,FALSE
2004,55,150,1,FALSE
2004,55,155,1,FALSE
2004,55,160,1,FALSE
2004,55,165,1,FALSE
2004,56,57,1,FALSE
2004,56,58,1,FALSE
2004,56,60,1,FALSE
2004,56,70,1,FALSE
2004,56,80,1,FALSE
2004,56,90,1,FALSE
2004,56,91,1,FALSE
2004,56,92,1,FALSE
2004,56,93,1,FALSE
2004,56,94,1,FALSE
2004,56,95,1,FALSE
2004,56,100,1,FALSE
2004,56,101,1,FALSE
2004,56,110,1,FALSE
2004,56,115,1,FALSE
2004,56,130,1,FALSE
2004,56,135,1,FALSE
2004,56,140,1,FALSE
2004,56,145,1,FALSE
2004,56,150,1,FALSE
2004,56,155,1,FALSE
2004,56,160,1,FALSE
2004,56,165,1,FALSE
2004,57,58,1,FALSE
2004,57,60,1,FALSE
2004,57,70,1,FALSE
2004,57,80,1,FALSE
2004,57,90,1,FALSE
2004,57,91,1,FALSE
2004,57,92,1,FALSE
2004,57,93,1,FALSE
2004,57,94,1,FALSE
2004,57,95,1,FALSE
2004,57,100,1,FALSE
2004,57,101,1,FALSE
2004,57,110,1,FALSE
2004,57,115,1,FALSE
2004,57,130,1,FALSE
2004,57,135,1,FALSE
2004,57,140,1,FALSE
2004,57,145,1,FALSE
2004,57,150,1,FALSE
2004,57,155,1,FALSE
2004,57,160,1,FALSE
2004,57,165,1,FALSE
2004,58,60,1,FALSE
2004,58,70,1,FALSE
2004,58,80,1,FALSE
2004,58,90,1,FALSE
2004,58,91,1,FALSE
2004,58,92,1,FALSE
2004,58,93,1,FALSE
2004,58,94,1,FALSE
2004,58,95,1,FALSE
2004,58,100,1,FALSE
2004,58,101,1,FALSE
2004,58,110,1,FALSE
2004,58,115,1,FALSE
2004,58,130,1,FALSE
2004,58,135,1,FALSE
2004,58,140,1,FALSE
2004,58,145,1,FALSE
2004,58,150,1,FALSE
2004,58,155,1,FALSE
2004,58,160,1,FALSE
2004,58,165,1,FALSE
2004,60,70,1,FALSE
2004,60,80,1,FALSE
2004,60,90,1,FALSE
2004,60,91,1,FALSE
2004,60,92,1,FALSE
2004,60,93,1,FALSE
2004,60,94,1,FALSE
2004,60,95,1,FALSE
2004,60,100,1,FALSE
2004,60,101,1,FALSE
2004,60,110,1,FALSE
2004,60,115,1,FALSE
2004,60,130,1,FALSE
2004,60,135,1,FALSE
2004,60,140,1,FALSE
2004,60,145,1,FALSE
2004,60,150,1,FALSE
2004,60,155,1,FALSE
2004,60,160,1,FALSE
2004,60,165,1,FALSE
2004,70,80,1,FALSE
2004,70,90,1,FALSE
2004,70,91,1,FALSE
2004,70,92,1,FALSE
2004,70,93,1,FALSE
2004,70,94,1,FALSE
2004,70,95,1,FALSE
2004,70,100,1,FALSE
2004,70,101,1,FALSE
2004,70,110,1,FALSE
2004,70,115,1,FALSE
2004,70,130,1,FALSE
2004,70,135,1,FALSE
2004,70,140,1,FALSE
2004,70,145,1,FALSE
2004,70,150,1,FALSE
2004,70,155,1,FALSE
2004,70,160,1,FALSE
2004,70,165,1,FALSE
2004,80,90,1,FALSE
2004,80,91,1,FALSE
2004,80,92,1,FALSE
2004,80,93,1,FALSE
2004,80,94,1,FALSE
2004,80,95,1,FALSE
2004,80,100,1,FALSE
2004,80,101,1,FALSE
2004,80,110,1,FALSE
2004,80,115,1,FALSE
2004,80,130,1,FALSE
2004,80,135,1,FALSE
2004,80,140,1,FALSE
2004,80,145,1,FALSE
2004,80,150,1,FALSE
2004,80,155,1,FALSE
2004,80,160,1,FALSE
2004,80,165,1,FALSE
2004,90,91,1,FALSE
2004,90,92,1,FALSE
2004,90,93,1,FALSE
2004,90,94,1,FALSE
2004,90,95,1,FALSE
2004,90,100,1,FALSE
2004,90,101,1,FALSE
2004,90,110,1,FALSE
2004,90,115,1,FALSE
2004,90,130,1,FALSE
2004,90,135,1,FALSE
2004,90,140,1,FALSE
2004,90,145,1,FALSE
2004,90,150,1,FALSE
2004,90,155,1,FALSE
2004,90,160,1,FALSE
2004,90,165,1,FALSE
2004,91,92,1,FALSE
2004,91,93,1,FALSE
2004,91,94,1,FALSE
2004,91,95,1,FALSE
2004,91,100,1,FALSE
2004,91,101,1,FALSE
2004,91,110,1,FALSE
2004,91,115,1,FALSE
2004,91,130,1,FALSE
2004,91,135,1,FALSE
2004,91,140,1,FALSE
2004,91,145,1,FALSE
2004,91,150,1,FALSE
2004,91,155,1,FALSE
2004,91,160,1,FALSE
2004,91,165,1,FALSE
2004,92,93,1,FALSE
2004,92,94,1,FALSE
2004,92,95,1,FALSE
2004,92,100,1,FALSE
2004,92,101,1,FALSE
2004,92,110,1,FALSE
2004,92,115,1,FALSE
2004,92,130,1,FALSE
2004,92,135,1,FALSE
2004,92,140,1,FALSE
2004,92,145,1,FALSE
2004,92,150,1,FALSE
2004,92,155,1,FALSE
2004,92,160,1,FALSE
2004,92,165,1,FALSE
2004,93,94,1,FALSE
2004,93,95,1,FALSE
2004,93,100,1,FALSE
2004,93,101,1,FALSE
2004,93,110,1,FALSE
2004,93,115,1,FALSE
2004,93,130,1,FALSE
2004,93,135,1,FALSE
2004,93,140,1,FALSE
2004,93,145,1,FALSE
2004,93,150,1,FALSE
2004,93,155,1,FALSE
2004,93,160,1,FALSE
2004,93,165,1,FALSE
2004,94,95,1,FALSE
2004,94,100,1,FALSE
2004,94,101,1,FALSE
2004,94,110,1,FALSE
2004,94,115,1,FALSE
2004,94,130,1,FALSE
2004,94,135,1,FALSE
2004,94,140,1,FALSE
2004,94,145,1,FALSE
2004,94,150,1,FALSE
2004,94,155,1,FALSE
2004,94,160,1,FALSE
2004,94,165,1,FALSE
2004,95,100,1,FALSE
2004,95,101,1,FALSE
2004,95,110,1,FALSE
2004,95,115,1,FALSE
2004,95,130,1,FALSE
2004,95,135,1,FALSE
2004,95,140,1,FALSE
2004,95,145,1,FALSE
2004,95,150,1,FALSE
2004,95,155,1,FALSE
2004,95,160,1,FALSE
2004,95,165,1,FALSE
2004,100,101,1,FALSE
2004,100,110,1,FALSE
2004,100,115,1,FALSE
2004,100,130,1,FALSE
2004,100,135,1,FALSE
2004,100,140,1,FALSE
2004,100,145,1,FALSE
2004,100,150,1,FALSE
2004,100,155,1,FALSE
2004,100,160,1,FALSE
2004,100,165,1,FALSE
2004,101,110,1,FALSE
2004,101,115,1,FALSE
2004,101,130,1,FALSE
2004,101,135,1,FALSE
2004,101,140,1,FALSE
2004,101,145,1,FALSE
2004,101,150,1,FALSE
2004,101,155,1,FALSE
2004,101,160,1,FALSE
2004,101,165,1,FALSE
2004,110,115,1,FALSE
2004,110,130,1,FALSE
2004,110,135,1,FALSE
2004,110,140,1,FALSE
2004,110,145,1,FALSE
2004,110,150,1,FALSE
2004,110,155,1,FALSE
2004,110,160,1,FALSE
2004,110,165,1,FALSE
2004,115,130,1,FALSE
2004,115,135,1,FALSE
2004,115,140,1,FALSE
2004,115,145,1,FALSE
2004,115,150,1,FALSE
2004,115,155,1,FALSE
2004,115,160,1,FALSE
2004,115,165,1,FALSE
2004,130,135,1,FALSE
2004,130,140,1,FALSE
2004,130,145,1,FALSE
2004,130,150,1,FALSE
2004,130,155,1,FALSE
2004,130,160,1,FALSE
2004,130,165,1,FALSE
2004,135,140,1,FALSE
2004,135,145,1,FALSE
2004,135,150,1,FALSE
2004,135,155,1,FALSE
2004,135,160,1,FALSE
2004,135,165,1,FALSE
2004,140,145,1,FALSE
2004,140,150,1,FALSE
2004,140,155,1,FALSE
2004,140,160,1,FALSE
2004,140,165,1,FALSE
2004,145,150,1,FALSE
2004,145,155,1,FALSE
2004,145,160,1,FALSE
2004,145,165,1,FALSE
2004,150,155,1,FALSE
2004,150,160,1,FALSE
2004,150,165,1,FALSE
2004,155,160,1,FALSE
2004,155,165,1,FALSE
2004,160,165,1,FALSE
2004,200,210,1,FALSE
2004,200,211,1,FALSE
2004,200,212,1,FALSE
2004,200,220,1,FALSE
2004,200,230,1,FALSE
2004,200,235,1,FALSE
2004,200,255,1,FALSE
2004,200,260,1,FALSE
2004,200,290,1,FALSE
2004,200,310,1,FALSE
2004,200,316,1,FALSE
2004,200,325,1,FALSE
2004,200,350,1,FALSE
2004,200,385,1,FALSE
2004,200,390,1,FALSE
2004,200,395,1,FALSE
2004,200,640,1,FALSE
2004,210,211,1,FALSE
2004,210,212,1,FALSE
2004,210,220,1,FALSE
2004,210,230,1,FALSE
2004,210,235,1,FALSE
2004,210,255,1,FALSE
2004,210,260,1,FALSE
2004,210,290,1,FALSE
2004,210,310,1,FALSE
2004,210,316,1,FALSE
2004,210,325,1,FALSE
2004,210,350,1,FALSE
2004,210,385,1,FALSE
2004,210,390,1,FALSE
2004,210,395,1,FALSE
2004,210,640,1,FALSE
2004,211,212,1,FALSE
2004,211,220,1,FALSE
2004,211,230,1,FALSE
2004,211,235,1,FALSE
2004,211,255,1,FALSE
2004,211,260,1,FALSE
2004,211,290,1,FALSE
2004,211,310,1,FALSE
2004,211,316,1,FALSE
2004,211,325,1,FALSE
2004,211,350,1,FALSE
2004,211,385,1,FALSE
2004,211,390,1,FALSE
2004,211,395,1,FALSE
2004,211,640,1,FALSE
2004,212,220,1,FALSE
2004,212,230,1,FALSE
2004,212,235,1,FALSE
2004,212,255,1,FALSE
2004,212,260,1,FALSE
2004,212,290,1,FALSE
2004,212,310,1,FALSE
2004,212,316,1,FALSE
2004,212,325,1,FALSE
2004,212,350,1,FALSE
2004,212,385,1,FALSE
2004,212,390,1,FALSE
2004,212,395,1,FALSE
2004,212,640,1,FALSE
2004,220,230,1,FALSE
2004,220,235,1,FALSE
2004,220,255,1,FALSE
2004,220,260,1,FALSE
2004,220,290,1,FALSE
2004,220,310,1,FALSE
2004,220,316,1,FALSE
2004,220,325,1,FALSE
2004,220,350,1,FALSE
2004,220,365,1,FALSE
2004,220,372,1,FALSE
2004,220,385,1,FALSE
2004,220,390,1,FALSE
2004,220,395,1,FALSE
2004,220,437,-1,FALSE
2004,220,481,1,FALSE
2004,220,620,1,FALSE
2004,220,625,-1,FALSE
2004,220,640,1,FALSE
2004,230,235,1,FALSE
2004,230,255,1,FALSE
2004,230,260,1,FALSE
2004,230,290,1,FALSE
2004,230,310,1,FALSE
2004,230,316,1,FALSE
2004,230,325,1,FALSE
2004,230,350,1,FALSE
2004,230,385,1,FALSE
2004,230,390,1,FALSE
2004,230,395,1,FALSE
2004,230,640,1,FALSE
2004,235,255,1,FALSE
2004,235,260,1,FALSE
2004,235,290,1,FALSE
2004,235,310,1,FALSE
2004,235,316,1,FALSE
2004,235,325,1,FALSE
2004,235,350,1,FALSE
2004,235,385,1,FALSE
2004,235,390,1,FALSE
2004,235,395,1,FALSE
2004,235,640,1,FALSE
2004,255,290,1,FALSE
2004,255,310,1,FALSE
2004,255,316,1,FALSE
2004,255,325,1,FALSE
2004,255,350,1,FALSE
2004,255,365,1,FALSE
2004,255,385,1,FALSE
2004,255,390,1,FALSE
2004,255,395,1,FALSE
2004,255,640,1,FALSE
2004,260,325,1,FALSE
2004,260,350,1,FALSE
2004,290,310,1,FALSE
2004,290,316,1,FALSE
2004,290,325,1,FALSE
2004,290,350,1,FALSE
2004,290,359,1,FALSE
2004,290,365,1,FALSE
2004,290,366,1,FALSE
2004,290,367,1,FALSE
2004,290,368,1,FALSE
2004,290,369,1,FALSE
2004,290,370,1,FALSE
2004,290,372,1,FALSE
2004,290,385,1,FALSE
2004,290,390,1,FALSE
2004,290,395,1,FALSE
2004,290,640,1,FALSE
2004,310,316,1,FALSE
2004,310,325,1,FALSE
2004,310,350,1,FALSE
2004,310,369,1,FALSE
2004,310,385,1,FALSE
2004,310,390,1,FALSE
2004,310,395,1,FALSE
2004,310,640,1,FALSE
2004,316,317,1,FALSE
2004,316,325,1,FALSE
2004,316,350,1,FALSE
2004,316,385,1,FALSE
2004,316,390,1,FALSE
2004,316,395,1,FALSE
2004,316,640,1,FALSE
2004,317,360,1,FALSE
2004,317,369,1,FALSE
2004,317,704,1,FALSE
2004,325,350,1,FALSE
2004,325,385,1,FALSE
2004,325,390,1,FALSE
2004,325,395,1,FALSE
2004,325,640,1,FALSE
2004,339,355,1,FALSE
2004,339,640,1,FALSE
2004,344,345,1,FALSE
2004,344,346,1,FALSE
2004,344,640,1,FALSE
2004,345,346,1,FALSE
2004,350,355,1,FALSE
2004,350,360,1,FALSE
2004,350,385,1,FALSE
2004,350,390,1,FALSE
2004,350,395,1,FALSE
2004,350,640,-1,FALSE
2004,355,360,1,FALSE
2004,355,365,1,FALSE
2004,355,370,1,FALSE
2004,355,640,1,FALSE
2004,359,365,1,FALSE
2004,359,368,1,FALSE
2004,359,369,-1,FALSE
2004,359,370,1,FALSE
2004,359,371,1,FALSE
2004,359,372,1,FALSE
2004,359,373,1,FALSE
2004,359,701,1,FALSE
2004,359,702,1,FALSE
2004,359,703,1,FALSE
2004,359,704,1,FALSE
2004,359,705,1,FALSE
2004,360,640,1,FALSE
2004,365,369,1,FALSE
2004,365,370,1,FALSE
2004,365,371,1,FALSE
2004,365,372,-1,FALSE
2004,365,373,1,FALSE
2004,365,375,1,FALSE
2004,365,640,1,FALSE
2004,365,701,1,FALSE
2004,365,702,1,FALSE
2004,365,703,1,FALSE
2004,365,704,1,FALSE
2004,365,705,1,FALSE
2004,365,710,1,FALSE
2004,365,712,1,FALSE
2004,365,731,1,FALSE
2004,367,369,1,FALSE
2004,367,704,1,FALSE
2004,368,369,1,FALSE
2004,368,370,1,FALSE
2004,369,370,1,FALSE
2004,369,371,1,FALSE
2004,369,372,1,FALSE
2004,369,373,1,FALSE
2004,369,701,1,FALSE
2004,369,702,1,FALSE
2004,369,703,1,FALSE
2004,369,704,1,FALSE
2004,369,705,1,FALSE
2004,370,371,1,FALSE
2004,370,372,1,FALSE
2004,370,373,1,FALSE
2004,370,701,1,FALSE
2004,370,702,1,FALSE
2004,370,703,1,FALSE
2004,370,704,1,FALSE
2004,370,705,1,FALSE
2004,371,372,1,FALSE
2004,371,373,-1,FALSE
2004,371,701,1,FALSE
2004,371,702,1,FALSE
2004,371,703,1,FALSE
2004,371,704,1,FALSE
2004,371,705,1,FALSE
2004,372,373,1,FALSE
2004,372,701,1,FALSE
2004,372,702,1,FALSE
2004,372,703,1,FALSE
2004,372,704,1,FALSE
2004,372,705,1,FALSE
2004,373,640,1,FALSE
2004,373,701,1,FALSE
2004,373,702,1,FALSE
2004,373,703,1,FALSE
2004,373,704,1,FALSE
2004,373,705,1,FALSE
2004,385,390,1,FALSE
2004,385,395,1,FALSE
2004,385,640,1,FALSE
2004,390,395,1,FALSE
2004,390,640,1,FALSE
2004,395,640,1,FALSE
2004,402,404,1,FALSE
2004,402,420,1,FALSE
2004,402,432,1,FALSE
2004,402,433,1,FALSE
2004,402,434,1,FALSE
2004,402,436,1,FALSE
2004,402,437,1,FALSE
2004,402,438,1,FALSE
2004,402,439,1,FALSE
2004,402,450,1,FALSE
2004,402,451,1,FALSE
2004,402,452,1,FALSE
2004,402,461,1,FALSE
2004,402,475,1,FALSE
2004,403,411,1,FALSE
2004,403,471,1,FALSE
2004,403,481,1,FALSE
2004,403,482,1,FALSE
2004,403,483,1,FALSE
2004,403,484,1,FALSE
2004,403,490,1,FALSE
2004,403,516,1,FALSE
2004,403,517,1,FALSE
2004,403,540,1,FALSE
2004,404,420,1,FALSE
2004,404,432,1,FALSE
2004,404,433,1,FALSE
2004,404,434,1,FALSE
2004,404,436,1,FALSE
2004,404,437,1,FALSE
2004,404,438,1,FALSE
2004,404,439,1,FALSE
2004,404,450,1,FALSE
2004,404,451,1,FALSE
2004,404,452,1,FALSE
2004,404,461,1,FALSE
2004,404,475,1,FALSE
2004,411,471,1,FALSE
2004,411,481,1,FALSE
2004,411,482,1,FALSE
2004,411,483,1,FALSE
2004,411,484,1,FALSE
2004,411,490,1,FALSE
2004,411,516,1,FALSE
2004,411,517,1,FALSE
2004,411,540,1,FALSE
2004,420,432,1,FALSE
2004,420,433,1,FALSE
2004,420,434,1,FALSE
2004,420,436,1,FALSE
2004,420,437,1,FALSE
2004,420,438,1,FALSE
2004,420,439,1,FALSE
2004,420,450,1,FALSE
2004,420,451,1,FALSE
2004,420,452,1,FALSE
2004,420,461,1,FALSE
2004,420,475,1,FALSE
2004,432,433,1,FALSE
2004,432,434,1,FALSE
2004,432,436,1,FALSE
2004,432,437,1,FALSE
2004,432,438,1,FALSE
2004,432,439,1,FALSE
2004,432,450,1,FALSE
2004,432,451,1,FALSE
2004,432,452,1,FALSE
2004,432,461,1,FALSE
2004,432,475,1,FALSE
2004,433,434,1,FALSE
2004,433,436,1,FALSE
2004,433,437,1,FALSE
2004,433,438,1,FALSE
2004,433,439,1,FALSE
2004,433,450,1,FALSE
2004,433,451,1,FALSE
2004,433,452,1,FALSE
2004,433,461,1,FALSE
2004,433,475,1,FALSE
2004,434,436,1,FALSE
2004,434,437,1,FALSE
2004,434,438,1,FALSE
2004,434,439,1,FALSE
2004,434,450,1,FALSE
2004,434,451,1,FALSE
2004,434,452,1,FALSE
2004,434,461,1,FALSE
2004,434,475,1,FALSE
2004,435,520,1,FALSE
2004,435,522,1,FALSE
2004,435,600,1,FALSE
2004,435,615,1,FALSE
2004,435,616,1,FALSE
2004,435,620,1,FALSE
2004,435,625,1,FALSE
2004,435,645,1,FALSE
2004,435,652,1,FALSE
2004,435,660,1,FALSE
2004,435,663,1,FALSE
2004,435,670,1,FALSE
2004,435,679,1,FALSE
2004,435,690,1,FALSE
2004,435,692,1,FALSE
2004,435,694,1,FALSE
2004,435,696,1,FALSE
2004,435,698,1,FALSE
2004,436,437,1,FALSE
2004,436,438,1,FALSE
2004,436,439,1,FALSE
2004,436,450,1,FALSE
2004,436,451,1,FALSE
2004,436,452,1,FALSE
2004,436,461,1,FALSE
2004,436,475,1,FALSE
2004,437,438,1,FALSE
2004,437,439,1,FALSE
2004,437,450,1,FALSE
2004,437,451,1,FALSE
2004,437,452,1,FALSE
2004,437,461,1,FALSE
2004,437,475,1,FALSE
2004,438,439,1,FALSE
2004,438,450,1,FALSE
2004,438,451,1,FALSE
2004,438,452,1,FALSE
2004,438,461,1,FALSE
2004,438,475,1,FALSE
2004,439,450,1,FALSE
2004,439,451,1,FALSE
2004,439,452,1,FALSE
2004,439,461,1,FALSE
2004,439,475,1,FALSE
2004,450,451,1,FALSE
2004,450,452,1,FALSE
2004,450,461,1,FALSE
2004,450,475,1,FALSE
2004,451,452,1,FALSE
2004,451,461,1,FALSE
2004,451,475,1,FALSE
2004,452,461,1,FALSE
2004,452,475,1,FALSE
2004,461,475,1,FALSE
2004,471,481,1,FALSE
2004,471,482,1,FALSE
2004,471,483,1,FALSE
2004,471,484,1,FALSE
2004,471,490,1,FALSE
2004,471,516,1,FALSE
2004,471,517,1,FALSE
2004,471,540,1,FALSE
2004,481,482,1,FALSE
2004,481,483,1,FALSE
2004,481,484,1,FALSE
2004,481,490,1,FALSE
2004,481,516,1,FALSE
2004,481,517,1,FALSE
2004,481,540,1,FALSE
2004,482,483,1,FALSE
2004,482,484,1,FALSE
2004,482,490,1,FALSE
2004,482,516,1,FALSE
2004,482,517,1,FALSE
2004,482,540,1,FALSE
2004,483,484,1,FALSE
2004,483,490,1,FALSE
2004,483,516,1,FALSE
2004,483,517,1,FALSE
2004,483,540,1,FALSE
2004,483,625,-1,FALSE
2004,484,490,1,FALSE
2004,484,516,1,FALSE
2004,484,517,1,FALSE
2004,484,540,1,FALSE
2004,490,516,-1,FALSE
2004,490,517,-1,FALSE
2004,490,540,1,FALSE
2004,490,551,-1,FALSE
2004,500,517,-1,FALSE
2004,501,530,-1,FALSE
2004,516,517,-1,FALSE
2004,516,540,1,FALSE
2004,517,540,1,FALSE
2004,520,522,1,FALSE
2004,520,600,1,FALSE
2004,520,615,1,FALSE
2004,520,616,1,FALSE
2004,520,620,1,FALSE
2004,520,625,1,FALSE
2004,520,645,1,FALSE
2004,520,652,1,FALSE
2004,520,660,1,FALSE
2004,520,663,1,FALSE
2004,520,670,1,FALSE
2004,520,679,1,FALSE
2004,520,690,1,FALSE
2004,520,692,1,FALSE
2004,520,694,1,FALSE
2004,520,696,1,FALSE
2004,520,698,1,FALSE
2004,522,600,1,FALSE
2004,522,615,1,FALSE
2004,522,616,1,FALSE
2004,522,620,1,FALSE
2004,522,625,1,FALSE
2004,522,645,1,FALSE
2004,522,652,1,FALSE
2004,522,660,1,FALSE
2004,522,663,1,FALSE
2004,522,670,1,FALSE
2004,522,679,1,FALSE
2004,522,690,1,FALSE
2004,522,692,1,FALSE
2004,522,694,1,FALSE
2004,522,696,1,FALSE
2004,522,698,1,FALSE
2004,530,531,1,FALSE
2004,531,625,-1,FALSE
2004,560,572,1,FALSE
2004,600,615,1,FALSE
2004,600,616,1,FALSE
2004,600,620,1,FALSE
2004,600,625,1,FALSE
2004,600,645,1,FALSE
2004,600,652,1,FALSE
2004,600,660,1,FALSE
2004,600,663,1,FALSE
2004,600,670,1,FALSE
2004,600,679,1,FALSE
2004,600,690,1,FALSE
2004,600,692,1,FALSE
2004,600,694,1,FALSE
2004,600,696,1,FALSE
2004,600,698,1,FALSE
2004,615,616,1,FALSE
2004,615,620,1,FALSE
2004,615,625,1,FALSE
2004,615,645,1,FALSE
2004,615,652,1,FALSE
2004,615,660,1,FALSE
2004,615,663,1,FALSE
